"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"GCAM 7.1","Reference","Africa_Northern","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.046279578,0.042492167664,0.03875358216,0.042869483735,0.048646679803,0.0538184406811,0.0571329277078,0.0592411511824,0.06168675706779,0.06357770665743,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Southern","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.0068792688,0.00350074159,0.0041276281064,0.0049135295079,0.0060472115972,0.0075077074874,0.009412331994,0.012269155326,0.0164496315673,0.0226269298337,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Western","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.00224259189,0.00136954377,0.0060727616741,0.01598985074,0.0287563165579,0.0513385378128,0.0879425069052,0.1460476529801,0.23630626353916,0.36936468619797,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Argentina","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.0176041926,0.0203856769,0.0259129376,0.02562355778,0.02673580399,0.02650461602,0.02610747737,0.02587383206,0.025545732889,0.024912011513,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Australia_NZ","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.04346808,0.046076807,0.047201494,0.0344714187,0.0338146341,0.0365175734,0.0378524932,0.03825170804,0.04036575197,0.04271711549,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Brazil","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.22317285,0.238604337,0.2758155254,0.2908358795,0.3136147723,0.346585067,0.38266541406,0.4120769662,0.44397513063,0.472689932099,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Canada","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.11913027,0.075416179,0.074337761,0.0629483016,0.05768723559,0.052861443,0.04900083001,0.04646621954,0.04559292634,0.04500319644,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central America and Caribbean","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.0121275439742,0.01523038162438,0.0128629936911,0.0124548044277,0.01556640378553,0.02008155592487,0.02459196153,0.028882736209,0.03402320597,0.039083392544,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central Asia","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.0473843611,0.07599420894,0.08415571429,0.087749189393,0.099597401792,0.11141607933,0.119728658691,0.125112494924,0.1329009210184,0.1402745197192,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","China","Emissions|NOx|Industrial Processes","Mt NO2/yr",2.3802174739,3.753960746,3.891215432,3.252827821,2.742822448,2.497981313,2.295421765,2.0492335658,1.9671066334,1.94408177935,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Colombia","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.005559933,0.005506198,0.018840676,0.015827104,0.02408388,0.0336578805,0.042851732,0.0510453646,0.05994356,0.06817617096,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-12","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.185105967067,0.1305396479318,0.12229459862,0.10791706775,0.1129548921826,0.1218491325028,0.1231449809109,0.1185391677385,0.1238355760075,0.13273141236651,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-15","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.6867724792,0.55951760115,0.4817076842,0.41470173448,0.39425558819,0.365105410661,0.294820611947,0.224014529478,0.1914873813022,0.1779355568361,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Eastern","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.140421772442,0.045883320578045,0.07531342062,0.07270667198,0.106889847684,0.163649762367,0.22937040305,0.294345821861,0.366639504155,0.4340959494641,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Non_EU","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.057280995152,0.03893113205,0.03211528395,0.02995836095,0.030382010672,0.030642105513,0.029141501372,0.026826363949,0.02633910962,0.0264942074752,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","European Free Trade Association","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.041329137697,0.0428188065,0.03811588458,0.0328817698,0.04271264399,0.0490304114,0.04923793133,0.051194311222,0.056709255986,0.0628753826993,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","India","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.1906902223,0.33306370293,0.425128559191,0.402189752142,0.510532091286,0.569586234809,0.600454295631,0.6186203777215,0.6255956268143,0.62501296045092,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Indonesia","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.0338372927,0.050038905434,0.050511312215,0.057200701799,0.0642123406624,0.0701550234537,0.073125767327,0.0755105630195,0.07980133683587,0.08446617202494,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Japan","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.1301625534,0.1466252626657,0.125865553,0.095571751,0.102073521,0.1139755779,0.1262780152,0.13357789,0.1453633271,0.15755790535,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Mexico","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.0340443975,0.04039576,0.037943935,0.036163184,0.0400965904,0.043524407,0.04582345,0.047518618,0.048831864,0.0494813219,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Middle East","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.18610346589,0.330751693069,0.392192007648,0.3861994847048,0.4253763640405,0.4537938143719,0.4637277194589,0.4621349923432,0.4761638628872,0.492154225714,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Pakistan","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.0276605542,0.029084043,0.02362768181,0.0252628581586,0.0272997321011,0.029628866803,0.0314868790014,0.0333074711631,0.0361976085703,0.0394445469872,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Russia","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.11376308667,0.118383404898,0.15078449901,0.14487599623,0.16254098406,0.18710224074,0.213781529167,0.237098272117,0.265179428497,0.2901643481303,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Africa","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.1453035726,0.278437430645,0.1267664735,0.1288692816473,0.1321379146856,0.130238066942,0.1274717465349,0.1242963929788,0.12040354047571,0.1159702363819,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Northern","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.0571506758585,0.0513948284,0.035705024347,0.014949972929606,0.019889636894066,0.02383160680187,0.028498615537,0.04285350862,0.050529790731,0.057587464246,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Southern","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.02895887,0.0384973,0.05142196,0.05970481227,0.06086908722,0.06270784748,0.06783451278,0.07361778915,0.077742369199,0.080584795362,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Asia","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.00407067,0.006419264,0.007935219,0.00707685,0.00683724,0.00746379,0.00759976,0.00732128,0.00705356,0.007170673,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Korea","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.030780663,0.058867482,0.082187537,0.0510379677,0.0457727672,0.0454648582,0.0471831104,0.0496118919,0.05266434686,0.0549731538,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Southeast Asia","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.112574268,0.09899285,0.1295906240262,0.1370521636473,0.1476649650719,0.1558786959728,0.1566923856742,0.1574662337427,0.16169858739465,0.168078261442113,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Taiwan","Emissions|NOx|Industrial Processes","Mt NO2/yr",0.016449978,0.014339402,0.013429292,0.0100246674,0.0093257703,0.0097204218,0.0104196635,0.01103320323,0.01199974859,0.01302069904,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","USA","Emissions|NOx|Industrial Processes","Mt NO2/yr",1.014151574,0.847213461,0.728646838,0.53334978,0.4753047184,0.43524447,0.4136420169,0.4018264918,0.39733076259,0.39270150323,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","World","Emissions|NOx|Industrial Processes","Mt NO2/yr",6.1407717389407,7.53881868573992,7.6106662936388,6.59431078097221,6.3146371855558,6.30704607587424,6.2726827031893,6.1855211558958,6.38583829000738,6.69545148570488,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Eastern","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Northern","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.0308196,0.0293947,0.0261146,0.026276115,0.028650962,0.030153694,0.030362862,0.029855068,0.0300938943,0.0301958759,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Southern","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.00218092,0.00140849,0.00128354,0.00123671,0.001348988,0.001446487,0.001479347,0.001581451,0.0016800925,0.0017523549,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Western","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.000968996,0.00080354,0.00440074,0.004662384,0.006664439,0.008415355,0.009767734,0.011063534,0.012489819,0.0138887087,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Argentina","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.00564057,0.00650699,0.00646612,0.006729765,0.007184731,0.007547006,0.007536754,0.007500025,0.0076998739,0.0078947176,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Australia_NZ","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.00822427,0.0102334,0.0112599,0.01234063,0.01366347,0.01509823,0.014590784,0.013822276,0.013855535,0.0138674233,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Brazil","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.0136798,0.022869,0.0188478,0.019158375,0.019447716,0.019396892,0.018017702,0.016618642,0.0164685452,0.0167860982,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Canada","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.044905,0.0269067,0.0200958,0.02152489,0.02279557,0.02417653,0.02398082,0.023498574,0.023605641,0.0236107845,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central America and Caribbean","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.0015865,0.00420266,0.00471698,0.005130566,0.00567161,0.00607371,0.006159668,0.006149734,0.0062907093,0.0064354296,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central Asia","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.032465,0.0477588,0.0602431,0.06313054,0.06589757,0.06682859,0.06382301,0.05958489,0.058406327,0.058275968,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","China","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",1.5855788,2.3889655,2.272167,1.60778377,1.22781222,0.94204757,0.6530861,0.42954148,0.319509217,0.2646135,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Colombia","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.000521781,0.000632128,0.0032378,0.003369388,0.003581283,0.003703463,0.003677589,0.0036237856,0.0036220909,0.00361621306,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-12","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.07112,0.06194904,0.04986168,0.052605363,0.054526404,0.051499144,0.037915983,0.02257936,0.013868553,0.0097634179,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-15","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.3617545,0.2988191,0.2477348,0.24632142,0.24690774,0.22823138,0.16453664,0.098885488,0.068929594,0.0576153222,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Eastern","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.010167,0.00492077,0.00401933,0.004277311,0.004520274,0.004613037,0.004449437,0.004186473,0.0041174691,0.004112776,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Non_EU","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.03558874,0.01597417,0.01582623,0.016629292,0.017246768,0.016879321,0.014310822,0.011454907,0.0100476191,0.0094159845,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","European Free Trade Association","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.018613242,0.02110363,0.020915024,0.019259281,0.0203568395,0.0185536347,0.0122604545,0.0058713589,0.0028530784,0.00160617123,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","India","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.08348176,0.082183,0.0941551,0.09856023,0.09527899,0.08919378,0.07231364,0.05341448,0.042176428,0.036903212,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Indonesia","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.0163418,0.0272693,0.030276,0.033325,0.03593759,0.03760919,0.0369806,0.03595664,0.036421073,0.036988068,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Japan","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.00887971,0.00875134,0.00750394,0.007782879,0.008169497,0.0083758,0.008170599,0.007815422,0.0078791351,0.0080354923,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Mexico","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.00628145,0.0106332,0.0133354,0.013610013,0.014515884,0.015126639,0.014984331,0.014730486,0.0148185051,0.0149189033,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Middle East","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.173131,0.313124,0.357976,0.350369,0.3867166,0.4140392,0.4225164,0.4194759,0.4321214,0.44693215,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Pakistan","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.023978,0.0241228,0.0196661,0.02052003,0.0217076,0.02220409,0.021783002,0.02090002,0.020723059,0.0207506624,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Russia","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.00545572,0.00677462,0.00411213,0.004556087,0.005174762,0.005587057,0.005691177,0.005575806,0.0057867416,0.0060320163,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Africa","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.000966957,0.00116174,0.00151401,0.001558325,0.0016095365,0.0016711871,0.0016366773,0.001582742,0.0015951177,0.00160387785,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Northern","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.0131118,0.0147126,0.0108483,0.0102384,0.011331003,0.012015603,0.012099489,0.011919192,0.012110813,0.012349284,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Southern","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.00606177,0.00940944,0.0046097,0.004673227,0.004738985,0.004762818,0.0045228282,0.004227576,0.0041397611,0.00422286616,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Asia","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.00231847,0.0054742,0.00705159,0.00588761,0.00525351,0.00544605,0.00513903,0.0044168,0.00373329,0.003471133,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Korea","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.00727285,0.00968302,0.0123635,0.012726244,0.013417536,0.013701733,0.013311638,0.012645794,0.0124553375,0.0123751881,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Southeast Asia","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.1033128,0.0861562,0.0803612,0.08363134,0.086979456,0.088028902,0.081994839,0.076260394,0.074593513,0.075414596,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Taiwan","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.00126858,0.0010419,0.00139764,0.0014258492,0.0014553211,0.0014405295,0.001362393,0.0012725187,0.00122916264,0.00119402395,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","USA","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",0.196056,0.163073,0.137918,0.14368077,0.14685914,0.14984469,0.14366692,0.13626944,0.13698672,0.138264034,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","World","Emissions|NOx|Industrial Processes|Chemicals","Mt NO2/yr",2.871733386,3.706018978,3.550279054,2.9029808042,2.5854219951,2.3137113123,1.91212927,1.5522802572,1.40030811544,1.34290625295,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Eastern","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Northern","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.0308196,0.0293947,0.0261146,0.026276115,0.028650962,0.030153694,0.030362862,0.029855068,0.0300938943,0.0301958759,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Southern","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.00218092,0.00140849,0.00128354,0.00123671,0.001348988,0.001446487,0.001479347,0.001581451,0.0016800925,0.0017523549,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Africa_Western","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.000968996,0.00080354,0.00440074,0.004662384,0.006664439,0.008415355,0.009767734,0.011063534,0.012489819,0.0138887087,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Argentina","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.00564057,0.00650699,0.00646612,0.006729765,0.007184731,0.007547006,0.007536754,0.007500025,0.0076998739,0.0078947176,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Australia_NZ","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.00822427,0.0102334,0.0112599,0.01234063,0.01366347,0.01509823,0.014590784,0.013822276,0.013855535,0.0138674233,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Brazil","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.0136798,0.022869,0.0188478,0.019158375,0.019447716,0.019396892,0.018017702,0.016618642,0.0164685452,0.0167860982,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Canada","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.044905,0.0269067,0.0200958,0.02152489,0.02279557,0.02417653,0.02398082,0.023498574,0.023605641,0.0236107845,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central America and Caribbean","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.0015865,0.00420266,0.00471698,0.005130566,0.00567161,0.00607371,0.006159668,0.006149734,0.0062907093,0.0064354296,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Central Asia","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.032465,0.0477588,0.0602431,0.06313054,0.06589757,0.06682859,0.06382301,0.05958489,0.058406327,0.058275968,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","China","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",1.5855788,2.3889655,2.272167,1.60778377,1.22781222,0.94204757,0.6530861,0.42954148,0.319509217,0.2646135,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Colombia","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.000521781,0.000632128,0.0032378,0.003369388,0.003581283,0.003703463,0.003677589,0.0036237856,0.0036220909,0.00361621306,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-12","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.07112,0.06194904,0.04986168,0.052605363,0.054526404,0.051499144,0.037915983,0.02257936,0.013868553,0.0097634179,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","EU-15","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.3617545,0.2988191,0.2477348,0.24632142,0.24690774,0.22823138,0.16453664,0.098885488,0.068929594,0.0576153222,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Eastern","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.010167,0.00492077,0.00401933,0.004277311,0.004520274,0.004613037,0.004449437,0.004186473,0.0041174691,0.004112776,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Europe_Non_EU","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.03558874,0.01597417,0.01582623,0.016629292,0.017246768,0.016879321,0.014310822,0.011454907,0.0100476191,0.0094159845,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","European Free Trade Association","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.018613242,0.02110363,0.020915024,0.019259281,0.0203568395,0.0185536347,0.0122604545,0.0058713589,0.0028530784,0.00160617123,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","India","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.08348176,0.082183,0.0941551,0.09856023,0.09527899,0.08919378,0.07231364,0.05341448,0.042176428,0.036903212,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Indonesia","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.0163418,0.0272693,0.030276,0.033325,0.03593759,0.03760919,0.0369806,0.03595664,0.036421073,0.036988068,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Japan","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.00887971,0.00875134,0.00750394,0.007782879,0.008169497,0.0083758,0.008170599,0.007815422,0.0078791351,0.0080354923,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Mexico","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.00628145,0.0106332,0.0133354,0.013610013,0.014515884,0.015126639,0.014984331,0.014730486,0.0148185051,0.0149189033,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Middle East","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.173131,0.313124,0.357976,0.350369,0.3867166,0.4140392,0.4225164,0.4194759,0.4321214,0.44693215,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Pakistan","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.023978,0.0241228,0.0196661,0.02052003,0.0217076,0.02220409,0.021783002,0.02090002,0.020723059,0.0207506624,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","Russia","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.00545572,0.00677462,0.00411213,0.004556087,0.005174762,0.005587057,0.005691177,0.005575806,0.0057867416,0.0060320163,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South Africa","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.000966957,0.00116174,0.00151401,0.001558325,0.0016095365,0.0016711871,0.0016366773,0.001582742,0.0015951177,0.00160387785,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Northern","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.0131118,0.0147126,0.0108483,0.0102384,0.011331003,0.012015603,0.012099489,0.011919192,0.012110813,0.012349284,0,0,0,0,0,0,0,0,0,0
"GCAM 7.1","Reference","South America_Southern","Emissions|NOx|Industrial Processes|Chemicals|Ammonia","Mt NO2/yr",0.00606177,0.00940944,0.0046097,0.004673227,0.004738985,0.004762818,0.0045228282,0.004227576,0.0041397611,0.00422286616,0,0,0,0,0,0,0,0,0,0
