"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"GCAM 7.0","Reference","Indonesia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,2.64363225828194,5.13402756714859,5.31675260337681,5.72145553196509,5.82844673609005,5.96121052808951,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Japan","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,3.62265551541545,5.57123768990944,5.6053347849755,5.66815954867125,5.68258524273767,5.66115702479339,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Mexico","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,5.45174603174603,7.49578412698413,7.89933968253968,8.14933333333333,8.3431873015873,8.45150476190476,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Middle East","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,14.4854666666667,21.4593333333333,22.2169333333333,23.0472,23.4789333333333,23.656,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Pakistan","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,1.06016412226603,2.42209247464025,2.89680012132241,3.51908300475179,3.90568024803694,4.2882502611802,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Russia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,5.59291213321102,8.13934207317781,8.47513324585748,8.6382679780304,8.62101278463521,8.50098120043196,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Africa","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,1.13470158056145,1.36803659892832,1.32928082768847,1.27149260270279,1.22102584841438,1.14194722474977,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Northern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,0.525660952380952,0.79552,0.880754285714286,0.938281904761905,0.988688253968254,1.03427174603175,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,2.95555555555556,4.09074285714286,4.31367619047619,4.44675555555555,4.54415238095238,4.60674285714286,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,0.711084993091363,1.63381693795707,1.91574832339164,2.23473359619856,2.33504364236848,2.44883395679574,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Korea","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,3.70911070421141,5.2354134705795,5.53078141238185,5.70854159449696,5.78378779630821,5.76767951699906,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Southeast Asia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,5.09989721295454,10.5408115121491,11.6094597782496,12.9709668722408,13.3818622990598,13.5397499410238,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Taiwan","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,0.783802615172042,1.61737943585077,1.72274458261719,1.93327267212618,2.02716274053854,2.14155966703737,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","USA","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",0,0,0,0,6.54529589084563,10.431619863557,11.5447670421492,12.6194933629489,13.6367867153207,14.5688825427045,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Battery-Electric","million",9.44626572706503e-05,0.000194009975222834,0.000281563857515204,0,130.735901959348,195.708988200805,204.958714737401,212.890966813162,215.361848956252,217.119468551318,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Eastern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",0.283297084563202,0.446212291209961,0.650902047767824,0.900443903589779,0.56729253332873,0.397458414605378,0.454909838376515,0.526954269011905,0.549784521199777,0.617169114897094,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Northern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",1.44923279067908,2.14301476038657,2.76155232924975,3.04366820384222,1.57020160731038,1.10225546082029,1.15233484207668,1.19657984865863,1.17397250054569,1.21626060775391,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Southern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",0.220716172129874,0.350829118694584,0.53103863734495,0.581505114466112,0.39706297081013,0.32393379684872,0.371069206936039,0.410805652870833,0.434775489837368,0.484429516535854,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Western","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",0.871746960569393,1.0612115144506,1.64716856828866,1.83119580665021,1.09811477626454,0.905730182567219,1.09947410514445,1.23903906236515,1.27972542995069,1.39155000891835,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Argentina","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",1.2293696969697,1.54140606060606,1.80293333333333,1.65887272727273,0.805406060606061,0.486061818181818,0.460196363636364,0.413899393939394,0.363198787878788,0.323909090909091,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Australia_NZ","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",0.56195462478185,0.615352477656143,0.683439103072611,0.772933523718864,0.511856787773018,0.385506901475488,0.418663070495531,0.45220794330742,0.486345126659263,0.520064519540959,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Brazil","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",7.93717129386857,11.0448151792425,14.0254042689463,14.5052017153441,5.96527283632975,3.65314853226229,3.69644752202841,3.69387832552829,3.67330066731012,3.64141854449143,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Canada","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",0.617175,0.737759090909091,0.775588636363636,0.857231818181818,0.523772727272727,0.3821,0.414343181818182,0.448245454545455,0.481852272727273,0.514813636363636,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central America and Caribbean","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",1.46258181818182,1.68270303030303,2.0348,2.07790303030303,1.06348606060606,0.666033939393939,0.653573333333333,0.614738181818182,0.573506666666667,0.534587878787879,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central Asia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",1.72698243128694,2.30706348192617,2.91202870446707,3.30746989630627,2.19650715869901,1.63330972259316,1.71161996771909,1.6903819133989,1.63869761608936,1.5578676018068,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",31.0437086376849,44.6572491982281,65.0736343061857,62.1428494813957,35.4897834411301,24.1651382051035,22.930956441527,21.2416041874484,20.2053394257275,19.0046229258508,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Colombia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",0.820090909090909,0.863550303030303,1.32261818181818,1.35099393939394,0.664991515151515,0.399432727272727,0.384396363636364,0.358961212121212,0.333067878787879,0.30937696969697,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-12","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",6.58542205154715,8.1316594047707,8.70782069271102,8.58525958201019,5.57316298648549,3.80200871427516,3.53025625876966,3.23648179602688,2.97139797651577,2.76444871132117,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-15","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",23.8750461561185,23.8881175688649,24.2417103611255,25.3292962115058,18.7783693966472,14.7814637028284,15.0151539768112,15.1858134554317,15.3084631858799,15.4476183442877,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Eastern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",1.80416632798802,2.26949918136532,1.94079123073886,2.02143545559052,1.28374690834775,0.922904353278603,0.924682125895563,0.888756255878494,0.843701157700391,0.795614208246728,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Non_EU","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",0.888669668824467,1.06936860868749,1.47685523970354,1.63966600994465,1.29284172999343,1.06752978703443,1.13480626700441,1.19668824467586,1.24613003095975,1.28746599118116,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","European Free Trade Association","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",0.802103980503656,0.85515176131748,0.861235506978805,0.902173399305812,0.674469389262241,0.530892105457499,0.540861827043793,0.549528838342811,0.558322132781922,0.566211505797208,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","India","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",32.607283801801,56.783665026429,79.285017912114,92.127802226803,92.85483183271,88.1221563643943,87.0105595088744,83.974346883456,79.699704617207,75.1674523772351,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Indonesia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",27.4315892011654,36.6690430369546,52.9624918810348,53.7100933230254,49.4599804513467,43.6242544212978,40.693560027376,37.3867108684172,33.9895616511691,31.067326273892,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Japan","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",11.5823971890929,11.3657148512892,11.1133765526798,11.2088385213045,7.60320680952145,5.63532439253724,5.54639481367843,5.3654921561835,5.21287177710694,5.06866432424407,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Mexico","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",5.51945454545455,6.65475151515151,6.91197575757576,7.04793939393939,3.44397575757576,2.08317575757576,1.94180606060606,1.73515151515152,1.53881212121212,1.39958787878788,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Middle East","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",15.7048,19.7989333333333,23.9121333333333,27.0716,16.8573333333333,11.5149466666667,11.5629733333333,11.73928,11.90332,12.3416533333333,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Pakistan","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",10.7414667486653,12.5522951902124,19.258847317621,22.3492560086352,23.4017051114709,24.1808181745415,26.3317897822359,27.516371171601,27.593702143774,27.3920120834453,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Russia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",7.20501863700229,9.13296717332993,10.1785204194196,10.0569676842509,5.59007884438974,3.73070983174445,3.59623311928843,3.33712653421428,3.0580127497997,2.79570129704246,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Africa","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",0.775946639508858,0.899307533415037,1.07205018440843,1.17703496567874,0.465435646925471,0.288860983089661,0.29865606246296,0.308532413880402,0.30368198321049,0.322514801581137,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Northern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",1.89735757575758,2.26185454545455,2.2089696969697,0.838098181818182,0.385738181818182,0.251650909090909,0.245295757575758,0.227507878787879,0.210323636363636,0.195786666666667,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",1.83347878787879,2.58682424242424,3.36693333333333,3.4405696969697,1.66772121212121,1.00343636363636,0.963048484848485,0.885286060606061,0.807625454545454,0.737012121212121,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",5.50795228319024,8.16072645173186,11.641596080178,13.4822132681465,13.9019215995976,13.4939047497152,14.0142982878814,14.0844471112506,13.7570885332091,13.3316619234765,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Korea","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",3.23355767803236,3.51081308457465,4.09043895679715,4.65024496461622,2.51192656010293,1.76620230613154,1.88438907309348,1.96158756866432,2.01116197357351,2.04233928836542,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Southeast Asia","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",59.8908942868268,65.855669089643,85.5442224549569,87.8547568741915,83.2675730505436,75.4788543670239,73.2190185875992,69.5688319970244,65.1205218724334,61.3122750088695,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Taiwan","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",15.9691958133125,15.9488645534572,17.2080834605977,16.3931258613625,14.8907854384723,13.3041711674799,12.6548124557679,11.9325871295365,11.2553699358091,10.7427428266349,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","USA","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",9.77455180072981,9.83280448463695,10.4185044158866,11.657834893437,7.58916389021101,5.89843460785869,6.44246126183299,6.95213919297689,7.43378814321223,7.881405679835,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Internal Combustion","million",291.854380593206,365.679197143686,470.622682905002,494.574475683,402.347716606158,345.981809426782,341.299041308707,330.31996251712,316.017127459844,302.775565061008,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Plug-in Hybrid","million",8.47726614538083,16.9167422852914,24.7662515686842,19.8155549119928,10.3731505615085,6.01597322778904,4.06752260514207,2.46778517874956,1.13842134054124,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Stocks|Transportation|Light-Duty Vehicle|Two-Wheeler|Plug-in Hybrid","million",8.47726614538083,16.9167422852914,24.7662515686842,19.8155549119928,10.3731505615085,6.01597322778904,4.06752260514207,2.46778517874956,1.13842134054124,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Eastern","Stocks|Transportation|Truck","million",0.387645689240319,0.59243464271125,0.83738021029837,0.968663233303672,0.991959951810681,1.02914078070387,1.09568361221246,1.33834558492112,1.71145262239381,2.20750605722564,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Northern","Stocks|Transportation|Truck","million",1.97658172509869,2.83664778394307,3.54489389660877,4.02959285046553,4.06924230198814,4.13644577977034,4.19424569109029,4.76472949304508,5.60048511466818,6.5722212140424,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Southern","Stocks|Transportation|Truck","million",0.302009386586992,0.465794584901383,0.683112684190727,0.721978151761449,0.726060120482792,0.729832311062484,0.73039572832509,0.851030838231223,1.05152364976843,1.32570257625881,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Western","Stocks|Transportation|Truck","million",1.19282551975104,1.40895963246979,2.11903699966963,2.2644532377504,2.2880063145122,2.43472265314542,2.63471045558985,3.2570957034567,4.18102730892983,5.38601975264878,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Argentina","Stocks|Transportation|Truck","million",0.49372962962963,0.60216142101285,0.684187039556563,0.664270894431847,0.649491873056039,0.636646911210285,0.640568748632327,0.723074761093597,0.817666455314235,0.913466731985387,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Australia_NZ","Stocks|Transportation|Truck","million",1.58284654250948,1.68885342362042,1.82523004228783,1.96728587855574,2.04438817542765,2.13102023301069,2.18445199840092,2.2811586113711,2.39976551935771,2.53326704741959,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Brazil","Stocks|Transportation|Truck","million",2.23782297808012,2.99903784328546,3.66234789619552,3.66391909297052,3.57280115954378,3.53814513005181,3.52615609226522,3.84177684778802,4.22743279264747,4.58863636594104,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Canada","Stocks|Transportation|Truck","million",1.58076462840863,1.83832602442002,1.87756752136752,1.98598524135124,2.00089963435654,2.02912041217364,2.04061171465004,2.13999235799918,2.26331025383487,2.38659357383852,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central America and Caribbean","Stocks|Transportation|Truck","million",0.588042333081381,0.658093318216175,0.77263283446712,0.815710340136054,0.793640529447584,0.783040578966591,0.796225625181162,0.909368721047384,1.05584316480176,1.21180641254422,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central Asia","Stocks|Transportation|Truck","million",0.709777590401139,0.922352259599554,1.14790596906281,1.2603899035492,1.32492191701254,1.40921969059428,1.49911823443553,1.64383690521829,1.77936842865576,1.89156969813729,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Stocks|Transportation|Truck","million",39.4272218387096,56.9132967062747,82.5817146973573,103.849868098928,124.430606030667,144.140947984684,160.076728459275,173.396547980979,183.719813201846,190.655059663511,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Colombia","Stocks|Transportation|Truck","million",0.329356457545981,0.337350758377425,0.501925003779289,0.530776981607458,0.520889768505785,0.512013371511086,0.52750333024818,0.60898031239782,0.708699665871252,0.810627572953893,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-12","Stocks|Transportation|Truck","million",1.41487855482733,1.70262610627441,1.76628738093947,1.96509301504307,1.91543953671058,1.85958170419058,1.80768530167413,1.8982908174728,2.01642819421397,2.12754919984571,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-15","Stocks|Transportation|Truck","million",6.00943463763413,5.84306456558392,5.7538419390504,5.97491123420406,5.67527102974576,5.36227340598251,5.00833880807294,5.15177038646745,5.40541727471523,5.64767816450499,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Eastern","Stocks|Transportation|Truck","million",0.684457026757346,0.838040792740748,0.696605906060713,0.745738140117529,0.714308746113523,0.700996916273714,0.704440487536209,0.774445948687058,0.847385990568789,0.909993658944199,0,0,0,0,0,0,0,0,0,0
